2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;fontdrvhost.exe;running;1674219102.5505855
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;SocketHeciServer.exe;running;1674219226.4596264
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.5931587
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8302133
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8303876
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.6173186
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8305452
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;WUDFHost.exe;running;1674219102.684193
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.7029827
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;MessageCenterUI.exe;running;1674560040.5877476
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.7355251
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.7355587
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;MBAMessageCenter.exe;running;1674560036.2890327
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219226.553007
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;SearchProtocolHost.exe;running;1674563190.3524425
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.831064
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;IntelCpHDCPSvc.exe;running;1674219102.7503877
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.751531
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.7625923
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;cmd.exe;running;1674563492.1978953
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.775432
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674305241.4415617
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;winlogon.exe;running;1674550075.2364745
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;IntelCpHeciSvc.exe;running;1674219102.7820349
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219610.2039063
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8061397
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8208845
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219185.5039003
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674407738.7513046
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8446665
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;MemCompression;running;1674219102.853018
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8555255
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.8660111
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;igfxCUIService.exe;running;1674219102.8760564
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;unsecapp.exe;running;1674560037.4014485
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.886701
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;PresentationFontCache.exe;running;1674219185.7241251
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.9066827
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.907426
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219226.708911
